================ Training Loss (Fri Apr 29 01:36:36 2022) ================
(epoch: 126, iters: 160, time: 0.052, data: 0.049) loss: 0.298 
(epoch: 126, iters: 240, time: 0.049, data: 0.050) loss: 0.073 
(epoch: 126, iters: 320, time: 0.052, data: 0.049) loss: 0.015 
(epoch: 126, iters: 400, time: 0.051, data: 0.059) loss: 0.034 
(epoch: 126, iters: 480, time: 0.051, data: 0.050) loss: 0.103 
(epoch: 127, iters: 80, time: 0.051, data: 0.049) loss: 0.025 
(epoch: 127, iters: 160, time: 0.051, data: 0.049) loss: 0.011 
(epoch: 127, iters: 240, time: 0.049, data: 0.050) loss: 0.021 
(epoch: 127, iters: 320, time: 0.051, data: 0.050) loss: 0.014 
(epoch: 127, iters: 400, time: 0.052, data: 0.049) loss: 0.018 
(epoch: 127, iters: 480, time: 0.051, data: 0.049) loss: 0.026 
(epoch: 128, iters: 80, time: 0.050, data: 0.053) loss: 0.005 
(epoch: 128, iters: 160, time: 0.050, data: 0.052) loss: 0.031 
(epoch: 128, iters: 240, time: 0.049, data: 0.050) loss: 0.009 
(epoch: 128, iters: 320, time: 0.050, data: 0.062) loss: 0.022 
(epoch: 128, iters: 400, time: 0.051, data: 0.049) loss: 0.009 
(epoch: 128, iters: 480, time: 0.050, data: 0.049) loss: 0.004 
(epoch: 129, iters: 80, time: 0.053, data: 0.050) loss: 0.005 
(epoch: 129, iters: 160, time: 0.052, data: 0.049) loss: 0.005 
(epoch: 129, iters: 240, time: 0.049, data: 0.051) loss: 0.003 
(epoch: 129, iters: 320, time: 0.050, data: 0.050) loss: 0.011 
(epoch: 129, iters: 400, time: 0.050, data: 0.049) loss: 0.008 
(epoch: 129, iters: 480, time: 0.048, data: 0.064) loss: 0.008 
(epoch: 130, iters: 80, time: 0.047, data: 0.049) loss: 0.007 
(epoch: 130, iters: 160, time: 0.047, data: 0.050) loss: 0.007 
(epoch: 130, iters: 240, time: 0.046, data: 0.050) loss: 0.004 
(epoch: 130, iters: 320, time: 0.047, data: 0.060) loss: 0.014 
(epoch: 130, iters: 400, time: 0.048, data: 0.050) loss: 0.003 
(epoch: 130, iters: 480, time: 0.048, data: 0.050) loss: 0.008 
(epoch: 131, iters: 80, time: 0.047, data: 0.049) loss: 0.006 
(epoch: 131, iters: 160, time: 0.048, data: 0.049) loss: 0.005 
(epoch: 131, iters: 240, time: 0.047, data: 0.051) loss: 0.002 
(epoch: 131, iters: 320, time: 0.050, data: 0.049) loss: 0.009 
(epoch: 131, iters: 400, time: 0.050, data: 0.050) loss: 0.006 
(epoch: 131, iters: 480, time: 0.051, data: 0.050) loss: 0.003 
(epoch: 132, iters: 80, time: 0.050, data: 0.051) loss: 0.006 
(epoch: 132, iters: 160, time: 0.050, data: 0.050) loss: 0.001 
(epoch: 132, iters: 240, time: 0.049, data: 0.050) loss: 0.003 
(epoch: 132, iters: 320, time: 0.051, data: 0.051) loss: 0.009 
(epoch: 132, iters: 400, time: 0.050, data: 0.050) loss: 0.003 
(epoch: 132, iters: 480, time: 0.050, data: 0.050) loss: 0.006 
(epoch: 133, iters: 80, time: 0.049, data: 0.049) loss: 0.012 
(epoch: 133, iters: 160, time: 0.049, data: 0.050) loss: 0.004 
(epoch: 133, iters: 240, time: 0.049, data: 0.051) loss: 0.004 
(epoch: 133, iters: 320, time: 0.048, data: 0.053) loss: 0.004 
(epoch: 133, iters: 400, time: 0.049, data: 0.060) loss: 0.003 
(epoch: 133, iters: 480, time: 0.049, data: 0.051) loss: 0.003 
(epoch: 134, iters: 80, time: 0.049, data: 0.048) loss: 0.002 
(epoch: 134, iters: 160, time: 0.049, data: 0.049) loss: 0.002 
(epoch: 134, iters: 240, time: 0.051, data: 0.049) loss: 0.003 
(epoch: 134, iters: 320, time: 0.051, data: 0.049) loss: 0.007 
(epoch: 134, iters: 400, time: 0.048, data: 0.053) loss: 0.002 
(epoch: 134, iters: 480, time: 0.049, data: 0.062) loss: 0.002 
(epoch: 135, iters: 80, time: 0.047, data: 0.049) loss: 0.004 
(epoch: 135, iters: 160, time: 0.049, data: 0.050) loss: 0.003 
(epoch: 135, iters: 240, time: 0.053, data: 0.050) loss: 0.004 
(epoch: 135, iters: 320, time: 0.050, data: 0.050) loss: 0.004 
(epoch: 135, iters: 400, time: 0.050, data: 0.062) loss: 0.002 
(epoch: 135, iters: 480, time: 0.048, data: 0.051) loss: 0.002 
(epoch: 136, iters: 80, time: 0.049, data: 0.049) loss: 0.003 
(epoch: 136, iters: 160, time: 0.049, data: 0.049) loss: 0.003 
(epoch: 136, iters: 240, time: 0.051, data: 0.049) loss: 0.004 
(epoch: 136, iters: 320, time: 0.049, data: 0.054) loss: 0.004 
(epoch: 136, iters: 400, time: 0.049, data: 0.049) loss: 0.002 
(epoch: 136, iters: 480, time: 0.050, data: 0.049) loss: 0.001 
(epoch: 137, iters: 80, time: 0.050, data: 0.049) loss: 0.002 
(epoch: 137, iters: 160, time: 0.049, data: 0.061) loss: 0.003 
(epoch: 137, iters: 240, time: 0.050, data: 0.049) loss: 0.006 
(epoch: 137, iters: 320, time: 0.049, data: 0.050) loss: 0.001 
(epoch: 137, iters: 400, time: 0.049, data: 0.053) loss: 0.002 
(epoch: 137, iters: 480, time: 0.049, data: 0.059) loss: 0.006 
(epoch: 138, iters: 80, time: 0.048, data: 0.048) loss: 0.003 
(epoch: 138, iters: 160, time: 0.047, data: 0.050) loss: 0.001 
(epoch: 138, iters: 240, time: 0.049, data: 0.049) loss: 0.001 
(epoch: 138, iters: 320, time: 0.049, data: 0.051) loss: 0.003 
(epoch: 138, iters: 400, time: 0.049, data: 0.051) loss: 0.001 
(epoch: 138, iters: 480, time: 0.049, data: 0.051) loss: 0.004 
(epoch: 139, iters: 80, time: 0.046, data: 0.049) loss: 0.002 
(epoch: 139, iters: 160, time: 0.049, data: 0.049) loss: 0.002 
(epoch: 139, iters: 240, time: 0.050, data: 0.050) loss: 0.002 
(epoch: 139, iters: 320, time: 0.050, data: 0.054) loss: 0.002 
(epoch: 139, iters: 400, time: 0.048, data: 0.064) loss: 0.002 
(epoch: 139, iters: 480, time: 0.048, data: 0.064) loss: 0.002 
(epoch: 140, iters: 80, time: 0.048, data: 0.050) loss: 0.001 
(epoch: 140, iters: 160, time: 0.049, data: 0.055) loss: 0.002 
(epoch: 140, iters: 240, time: 0.048, data: 0.049) loss: 0.002 
(epoch: 140, iters: 320, time: 0.049, data: 0.053) loss: 0.006 
(epoch: 140, iters: 400, time: 0.049, data: 0.052) loss: 0.004 
(epoch: 140, iters: 480, time: 0.050, data: 0.052) loss: 0.002 
(epoch: 141, iters: 80, time: 0.047, data: 0.060) loss: 0.003 
(epoch: 141, iters: 160, time: 0.048, data: 0.050) loss: 0.001 
(epoch: 141, iters: 240, time: 0.050, data: 0.049) loss: 0.003 
(epoch: 141, iters: 320, time: 0.050, data: 0.049) loss: 0.002 
(epoch: 141, iters: 400, time: 0.047, data: 0.049) loss: 0.001 
(epoch: 141, iters: 480, time: 0.046, data: 0.049) loss: 0.036 
(epoch: 142, iters: 80, time: 0.048, data: 0.048) loss: 0.002 
(epoch: 142, iters: 160, time: 0.047, data: 0.050) loss: 0.004 
(epoch: 142, iters: 240, time: 0.050, data: 0.049) loss: 0.019 
(epoch: 142, iters: 320, time: 0.050, data: 0.049) loss: 0.004 
(epoch: 142, iters: 400, time: 0.050, data: 0.049) loss: 0.003 
(epoch: 142, iters: 480, time: 0.050, data: 0.048) loss: 0.003 
(epoch: 143, iters: 80, time: 0.048, data: 0.048) loss: 0.002 
(epoch: 143, iters: 160, time: 0.048, data: 0.049) loss: 0.001 
(epoch: 143, iters: 240, time: 0.051, data: 0.049) loss: 0.003 
(epoch: 143, iters: 320, time: 0.050, data: 0.048) loss: 0.001 
(epoch: 143, iters: 400, time: 0.050, data: 0.049) loss: 0.002 
(epoch: 143, iters: 480, time: 0.051, data: 0.049) loss: 0.012 
(epoch: 144, iters: 80, time: 0.047, data: 0.048) loss: 0.002 
(epoch: 144, iters: 160, time: 0.047, data: 0.060) loss: 0.003 
(epoch: 144, iters: 240, time: 0.046, data: 0.050) loss: 0.001 
(epoch: 144, iters: 320, time: 0.048, data: 0.049) loss: 0.001 
(epoch: 144, iters: 400, time: 0.048, data: 0.050) loss: 0.001 
(epoch: 144, iters: 480, time: 0.048, data: 0.050) loss: 0.002 
(epoch: 145, iters: 80, time: 0.049, data: 0.050) loss: 0.002 
(epoch: 145, iters: 160, time: 0.046, data: 0.049) loss: 0.001 
(epoch: 145, iters: 240, time: 0.049, data: 0.063) loss: 0.001 
(epoch: 145, iters: 320, time: 0.050, data: 0.049) loss: 0.010 
(epoch: 145, iters: 400, time: 0.050, data: 0.049) loss: 0.001 
(epoch: 145, iters: 480, time: 0.050, data: 0.049) loss: 0.001 
(epoch: 146, iters: 80, time: 0.048, data: 0.048) loss: 0.001 
(epoch: 146, iters: 160, time: 0.049, data: 0.050) loss: 0.005 
(epoch: 146, iters: 240, time: 0.049, data: 0.049) loss: 0.001 
(epoch: 146, iters: 320, time: 0.050, data: 0.049) loss: 0.002 
(epoch: 146, iters: 400, time: 0.051, data: 0.049) loss: 0.001 
(epoch: 146, iters: 480, time: 0.051, data: 0.049) loss: 0.001 
(epoch: 147, iters: 80, time: 0.049, data: 0.049) loss: 0.003 
(epoch: 147, iters: 160, time: 0.048, data: 0.050) loss: 0.001 
(epoch: 147, iters: 240, time: 0.050, data: 0.050) loss: 0.001 
(epoch: 147, iters: 320, time: 0.050, data: 0.049) loss: 0.001 
(epoch: 147, iters: 400, time: 0.050, data: 0.062) loss: 0.001 
(epoch: 147, iters: 480, time: 0.051, data: 0.049) loss: 0.001 
(epoch: 148, iters: 80, time: 0.048, data: 0.050) loss: 0.004 
(epoch: 148, iters: 160, time: 0.046, data: 0.048) loss: 0.002 
(epoch: 148, iters: 240, time: 0.049, data: 0.050) loss: 0.001 
(epoch: 148, iters: 320, time: 0.046, data: 0.049) loss: 0.001 
(epoch: 148, iters: 400, time: 0.046, data: 0.049) loss: 0.002 
(epoch: 148, iters: 480, time: 0.047, data: 0.049) loss: 0.003 
(epoch: 149, iters: 80, time: 0.050, data: 0.048) loss: 0.001 
(epoch: 149, iters: 160, time: 0.048, data: 0.052) loss: 0.002 
(epoch: 149, iters: 240, time: 0.049, data: 0.050) loss: 0.001 
(epoch: 149, iters: 320, time: 0.050, data: 0.049) loss: 0.001 
(epoch: 149, iters: 400, time: 0.047, data: 0.049) loss: 0.001 
(epoch: 149, iters: 480, time: 0.048, data: 0.062) loss: 0.003 
(epoch: 150, iters: 80, time: 0.051, data: 0.048) loss: 0.001 
(epoch: 150, iters: 160, time: 0.047, data: 0.049) loss: 0.005 
(epoch: 150, iters: 240, time: 0.047, data: 0.055) loss: 0.002 
(epoch: 150, iters: 320, time: 0.048, data: 0.050) loss: 0.001 
(epoch: 150, iters: 400, time: 0.050, data: 0.050) loss: 0.004 
(epoch: 150, iters: 480, time: 0.050, data: 0.048) loss: 0.003 
(epoch: 151, iters: 80, time: 0.046, data: 0.051) loss: 0.001 
(epoch: 151, iters: 160, time: 0.048, data: 0.048) loss: 0.001 
(epoch: 151, iters: 240, time: 0.050, data: 0.050) loss: 0.001 
(epoch: 151, iters: 320, time: 0.051, data: 0.049) loss: 0.001 
(epoch: 151, iters: 400, time: 0.050, data: 0.049) loss: 0.001 
(epoch: 151, iters: 480, time: 0.049, data: 0.052) loss: 0.004 
(epoch: 152, iters: 80, time: 0.052, data: 0.050) loss: 0.001 
(epoch: 152, iters: 160, time: 0.048, data: 0.049) loss: 0.001 
(epoch: 152, iters: 240, time: 0.051, data: 0.049) loss: 0.002 
(epoch: 152, iters: 320, time: 0.048, data: 0.049) loss: 0.001 
(epoch: 152, iters: 400, time: 0.048, data: 0.049) loss: 0.001 
(epoch: 152, iters: 480, time: 0.050, data: 0.059) loss: 0.001 
(epoch: 153, iters: 80, time: 0.051, data: 0.048) loss: 0.001 
(epoch: 153, iters: 160, time: 0.046, data: 0.050) loss: 0.001 
(epoch: 153, iters: 240, time: 0.050, data: 0.050) loss: 0.001 
(epoch: 153, iters: 320, time: 0.050, data: 0.074) loss: 0.001 
(epoch: 153, iters: 400, time: 0.050, data: 0.063) loss: 0.001 
(epoch: 153, iters: 480, time: 0.049, data: 0.063) loss: 0.001 
(epoch: 154, iters: 80, time: 0.048, data: 0.049) loss: 0.001 
(epoch: 154, iters: 160, time: 0.046, data: 0.059) loss: 0.002 
(epoch: 154, iters: 240, time: 0.049, data: 0.050) loss: 0.001 
(epoch: 154, iters: 320, time: 0.050, data: 0.051) loss: 0.002 
(epoch: 154, iters: 400, time: 0.048, data: 0.049) loss: 0.001 
(epoch: 154, iters: 480, time: 0.050, data: 0.051) loss: 0.001 
(epoch: 155, iters: 80, time: 0.047, data: 0.049) loss: 0.001 
(epoch: 155, iters: 160, time: 0.046, data: 0.049) loss: 0.001 
(epoch: 155, iters: 240, time: 0.049, data: 0.049) loss: 0.001 
(epoch: 155, iters: 320, time: 0.049, data: 0.051) loss: 0.001 
(epoch: 155, iters: 400, time: 0.051, data: 0.051) loss: 0.013 
(epoch: 155, iters: 480, time: 0.052, data: 0.051) loss: 0.001 
(epoch: 156, iters: 80, time: 0.050, data: 0.049) loss: 0.002 
(epoch: 156, iters: 160, time: 0.047, data: 0.050) loss: 0.001 
(epoch: 156, iters: 240, time: 0.049, data: 0.049) loss: 0.001 
(epoch: 156, iters: 320, time: 0.052, data: 0.051) loss: 0.000 
(epoch: 156, iters: 400, time: 0.051, data: 0.050) loss: 0.001 
(epoch: 156, iters: 480, time: 0.049, data: 0.050) loss: 0.001 
(epoch: 157, iters: 80, time: 0.050, data: 0.049) loss: 0.001 
(epoch: 157, iters: 160, time: 0.048, data: 0.049) loss: 0.001 
(epoch: 157, iters: 240, time: 0.047, data: 0.063) loss: 0.002 
(epoch: 157, iters: 320, time: 0.048, data: 0.049) loss: 0.002 
(epoch: 157, iters: 400, time: 0.047, data: 0.050) loss: 0.001 
(epoch: 157, iters: 480, time: 0.047, data: 0.049) loss: 0.001 
(epoch: 158, iters: 80, time: 0.051, data: 0.049) loss: 0.002 
(epoch: 158, iters: 160, time: 0.048, data: 0.049) loss: 0.001 
(epoch: 158, iters: 240, time: 0.047, data: 0.063) loss: 0.001 
(epoch: 158, iters: 320, time: 0.049, data: 0.049) loss: 0.001 
(epoch: 158, iters: 400, time: 0.047, data: 0.049) loss: 0.001 
(epoch: 158, iters: 480, time: 0.048, data: 0.049) loss: 0.002 
(epoch: 159, iters: 80, time: 0.049, data: 0.049) loss: 0.001 
(epoch: 159, iters: 160, time: 0.048, data: 0.049) loss: 0.003 
(epoch: 159, iters: 240, time: 0.051, data: 0.060) loss: 0.001 
(epoch: 159, iters: 320, time: 0.049, data: 0.063) loss: 0.000 
(epoch: 159, iters: 400, time: 0.049, data: 0.051) loss: 0.001 
(epoch: 159, iters: 480, time: 0.049, data: 0.050) loss: 0.001 
(epoch: 160, iters: 80, time: 0.047, data: 0.059) loss: 0.000 
(epoch: 160, iters: 160, time: 0.045, data: 0.049) loss: 0.003 
(epoch: 160, iters: 240, time: 0.049, data: 0.049) loss: 0.001 
(epoch: 160, iters: 320, time: 0.049, data: 0.052) loss: 0.001 
(epoch: 160, iters: 400, time: 0.048, data: 0.053) loss: 0.001 
(epoch: 160, iters: 480, time: 0.049, data: 0.049) loss: 0.002 
(epoch: 161, iters: 80, time: 0.047, data: 0.050) loss: 0.001 
(epoch: 161, iters: 160, time: 0.048, data: 0.050) loss: 0.001 
(epoch: 161, iters: 240, time: 0.049, data: 0.049) loss: 0.004 
(epoch: 161, iters: 320, time: 0.048, data: 0.049) loss: 0.002 
(epoch: 161, iters: 400, time: 0.051, data: 0.049) loss: 0.001 
(epoch: 161, iters: 480, time: 0.048, data: 0.061) loss: 0.001 
(epoch: 162, iters: 80, time: 0.047, data: 0.049) loss: 0.001 
(epoch: 162, iters: 160, time: 0.049, data: 0.049) loss: 0.001 
(epoch: 162, iters: 240, time: 0.050, data: 0.050) loss: 0.001 
(epoch: 162, iters: 320, time: 0.050, data: 0.054) loss: 0.002 
(epoch: 162, iters: 400, time: 0.049, data: 0.062) loss: 0.001 
(epoch: 162, iters: 480, time: 0.049, data: 0.064) loss: 0.004 
(epoch: 163, iters: 80, time: 0.049, data: 0.050) loss: 0.005 
(epoch: 163, iters: 160, time: 0.046, data: 0.049) loss: 0.007 
(epoch: 163, iters: 240, time: 0.048, data: 0.050) loss: 0.017 
(epoch: 163, iters: 320, time: 0.049, data: 0.049) loss: 0.002 
(epoch: 163, iters: 400, time: 0.049, data: 0.051) loss: 0.026 
(epoch: 163, iters: 480, time: 0.050, data: 0.051) loss: 0.003 
(epoch: 164, iters: 80, time: 0.048, data: 0.049) loss: 0.001 
(epoch: 164, iters: 160, time: 0.047, data: 0.061) loss: 0.014 
(epoch: 164, iters: 240, time: 0.049, data: 0.050) loss: 0.001 
(epoch: 164, iters: 320, time: 0.047, data: 0.050) loss: 0.010 
(epoch: 164, iters: 400, time: 0.049, data: 0.051) loss: 0.003 
(epoch: 164, iters: 480, time: 0.049, data: 0.051) loss: 0.004 
(epoch: 165, iters: 80, time: 0.049, data: 0.049) loss: 0.011 
(epoch: 165, iters: 160, time: 0.049, data: 0.050) loss: 0.001 
(epoch: 165, iters: 240, time: 0.048, data: 0.049) loss: 0.002 
(epoch: 165, iters: 320, time: 0.048, data: 0.049) loss: 0.002 
(epoch: 165, iters: 400, time: 0.047, data: 0.050) loss: 0.001 
(epoch: 165, iters: 480, time: 0.048, data: 0.050) loss: 0.002 
(epoch: 166, iters: 80, time: 0.048, data: 0.049) loss: 0.004 
(epoch: 166, iters: 160, time: 0.049, data: 0.049) loss: 0.005 
(epoch: 166, iters: 240, time: 0.050, data: 0.050) loss: 0.006 
(epoch: 166, iters: 320, time: 0.049, data: 0.052) loss: 0.001 
(epoch: 166, iters: 400, time: 0.049, data: 0.051) loss: 0.001 
(epoch: 166, iters: 480, time: 0.050, data: 0.051) loss: 0.002 
(epoch: 167, iters: 80, time: 0.048, data: 0.059) loss: 0.001 
(epoch: 167, iters: 160, time: 0.050, data: 0.050) loss: 0.003 
(epoch: 167, iters: 240, time: 0.049, data: 0.049) loss: 0.001 
(epoch: 167, iters: 320, time: 0.050, data: 0.052) loss: 0.001 
(epoch: 167, iters: 400, time: 0.053, data: 0.051) loss: 0.001 
(epoch: 167, iters: 480, time: 0.049, data: 0.050) loss: 0.001 
(epoch: 168, iters: 80, time: 0.049, data: 0.049) loss: 0.001 
(epoch: 168, iters: 160, time: 0.050, data: 0.051) loss: 0.001 
(epoch: 168, iters: 240, time: 0.050, data: 0.049) loss: 0.001 
(epoch: 168, iters: 320, time: 0.050, data: 0.049) loss: 0.001 
(epoch: 168, iters: 400, time: 0.050, data: 0.049) loss: 0.002 
(epoch: 168, iters: 480, time: 0.049, data: 0.060) loss: 0.001 
(epoch: 169, iters: 80, time: 0.049, data: 0.051) loss: 0.002 
(epoch: 169, iters: 160, time: 0.050, data: 0.061) loss: 0.002 
(epoch: 169, iters: 240, time: 0.049, data: 0.049) loss: 0.001 
(epoch: 169, iters: 320, time: 0.050, data: 0.049) loss: 0.001 
(epoch: 169, iters: 400, time: 0.050, data: 0.050) loss: 0.002 
(epoch: 169, iters: 480, time: 0.050, data: 0.049) loss: 0.002 
(epoch: 170, iters: 80, time: 0.048, data: 0.048) loss: 0.001 
(epoch: 170, iters: 160, time: 0.050, data: 0.050) loss: 0.000 
(epoch: 170, iters: 240, time: 0.049, data: 0.050) loss: 0.002 
(epoch: 170, iters: 320, time: 0.049, data: 0.051) loss: 0.001 
(epoch: 170, iters: 400, time: 0.049, data: 0.063) loss: 0.001 
(epoch: 170, iters: 480, time: 0.050, data: 0.063) loss: 0.001 
(epoch: 171, iters: 80, time: 0.048, data: 0.049) loss: 0.001 
(epoch: 171, iters: 160, time: 0.048, data: 0.050) loss: 0.001 
(epoch: 171, iters: 240, time: 0.050, data: 0.049) loss: 0.002 
(epoch: 171, iters: 320, time: 0.049, data: 0.049) loss: 0.001 
(epoch: 171, iters: 400, time: 0.050, data: 0.049) loss: 0.001 
(epoch: 171, iters: 480, time: 0.049, data: 0.049) loss: 0.003 
(epoch: 172, iters: 80, time: 0.047, data: 0.049) loss: 0.001 
(epoch: 172, iters: 160, time: 0.050, data: 0.050) loss: 0.001 
(epoch: 172, iters: 240, time: 0.049, data: 0.060) loss: 0.001 
(epoch: 172, iters: 320, time: 0.050, data: 0.049) loss: 0.001 
(epoch: 172, iters: 400, time: 0.050, data: 0.050) loss: 0.001 
(epoch: 172, iters: 480, time: 0.050, data: 0.049) loss: 0.002 
(epoch: 173, iters: 80, time: 0.048, data: 0.059) loss: 0.001 
(epoch: 173, iters: 160, time: 0.050, data: 0.050) loss: 0.001 
(epoch: 173, iters: 240, time: 0.050, data: 0.049) loss: 0.001 
(epoch: 173, iters: 320, time: 0.050, data: 0.049) loss: 0.001 
(epoch: 173, iters: 400, time: 0.050, data: 0.049) loss: 0.002 
(epoch: 173, iters: 480, time: 0.050, data: 0.050) loss: 0.000 
(epoch: 174, iters: 80, time: 0.049, data: 0.051) loss: 0.000 
(epoch: 174, iters: 160, time: 0.048, data: 0.051) loss: 0.001 
(epoch: 174, iters: 240, time: 0.053, data: 0.063) loss: 0.001 
(epoch: 174, iters: 320, time: 0.050, data: 0.049) loss: 0.001 
(epoch: 174, iters: 400, time: 0.050, data: 0.050) loss: 0.001 
(epoch: 174, iters: 480, time: 0.051, data: 0.049) loss: 0.000 
(epoch: 175, iters: 80, time: 0.049, data: 0.049) loss: 0.001 
(epoch: 175, iters: 160, time: 0.050, data: 0.050) loss: 0.003 
(epoch: 175, iters: 240, time: 0.049, data: 0.050) loss: 0.001 
(epoch: 175, iters: 320, time: 0.048, data: 0.060) loss: 0.006 
(epoch: 175, iters: 400, time: 0.049, data: 0.050) loss: 0.004 
(epoch: 175, iters: 480, time: 0.049, data: 0.051) loss: 0.001 
(epoch: 176, iters: 80, time: 0.050, data: 0.049) loss: 0.001 
(epoch: 176, iters: 160, time: 0.050, data: 0.049) loss: 0.002 
(epoch: 176, iters: 240, time: 0.050, data: 0.049) loss: 0.001 
(epoch: 176, iters: 320, time: 0.050, data: 0.050) loss: 0.001 
(epoch: 176, iters: 400, time: 0.050, data: 0.049) loss: 0.000 
(epoch: 176, iters: 480, time: 0.050, data: 0.049) loss: 0.005 
(epoch: 177, iters: 80, time: 0.048, data: 0.050) loss: 0.000 
(epoch: 177, iters: 160, time: 0.050, data: 0.049) loss: 0.001 
(epoch: 177, iters: 240, time: 0.048, data: 0.052) loss: 0.000 
(epoch: 177, iters: 320, time: 0.050, data: 0.062) loss: 0.001 
(epoch: 177, iters: 400, time: 0.049, data: 0.051) loss: 0.001 
(epoch: 177, iters: 480, time: 0.050, data: 0.051) loss: 0.001 
(epoch: 178, iters: 80, time: 0.051, data: 0.049) loss: 0.001 
(epoch: 178, iters: 160, time: 0.048, data: 0.051) loss: 0.001 
(epoch: 178, iters: 240, time: 0.047, data: 0.061) loss: 0.001 
(epoch: 178, iters: 320, time: 0.049, data: 0.062) loss: 0.001 
(epoch: 178, iters: 400, time: 0.048, data: 0.063) loss: 0.000 
(epoch: 178, iters: 480, time: 0.048, data: 0.063) loss: 0.002 
(epoch: 179, iters: 80, time: 0.046, data: 0.048) loss: 0.000 
(epoch: 179, iters: 160, time: 0.049, data: 0.062) loss: 0.037 
(epoch: 179, iters: 240, time: 0.049, data: 0.062) loss: 0.000 
(epoch: 179, iters: 320, time: 0.049, data: 0.050) loss: 0.000 
(epoch: 179, iters: 400, time: 0.049, data: 0.050) loss: 0.002 
(epoch: 179, iters: 480, time: 0.049, data: 0.050) loss: 0.001 
(epoch: 180, iters: 80, time: 0.046, data: 0.048) loss: 0.001 
(epoch: 180, iters: 160, time: 0.048, data: 0.050) loss: 0.001 
(epoch: 180, iters: 240, time: 0.046, data: 0.050) loss: 0.000 
(epoch: 180, iters: 320, time: 0.046, data: 0.049) loss: 0.001 
(epoch: 180, iters: 400, time: 0.047, data: 0.049) loss: 0.002 
(epoch: 180, iters: 480, time: 0.047, data: 0.049) loss: 0.001 
(epoch: 181, iters: 80, time: 0.049, data: 0.049) loss: 0.002 
(epoch: 181, iters: 160, time: 0.046, data: 0.049) loss: 0.002 
(epoch: 181, iters: 240, time: 0.047, data: 0.048) loss: 0.005 
(epoch: 181, iters: 320, time: 0.046, data: 0.049) loss: 0.001 
(epoch: 181, iters: 400, time: 0.047, data: 0.049) loss: 0.002 
(epoch: 181, iters: 480, time: 0.046, data: 0.049) loss: 0.001 
(epoch: 182, iters: 80, time: 0.049, data: 0.048) loss: 0.002 
(epoch: 182, iters: 160, time: 0.051, data: 0.050) loss: 0.001 
(epoch: 182, iters: 240, time: 0.050, data: 0.049) loss: 0.000 
(epoch: 182, iters: 320, time: 0.048, data: 0.055) loss: 0.001 
(epoch: 182, iters: 400, time: 0.048, data: 0.062) loss: 0.000 
(epoch: 182, iters: 480, time: 0.048, data: 0.076) loss: 0.001 
(epoch: 183, iters: 80, time: 0.050, data: 0.049) loss: 0.001 
(epoch: 183, iters: 160, time: 0.048, data: 0.049) loss: 0.001 
(epoch: 183, iters: 240, time: 0.049, data: 0.049) loss: 0.000 
(epoch: 183, iters: 320, time: 0.049, data: 0.052) loss: 0.001 
(epoch: 183, iters: 400, time: 0.048, data: 0.054) loss: 0.001 
(epoch: 183, iters: 480, time: 0.048, data: 0.063) loss: 0.000 
(epoch: 184, iters: 80, time: 0.049, data: 0.049) loss: 0.000 
(epoch: 184, iters: 160, time: 0.050, data: 0.050) loss: 0.002 
(epoch: 184, iters: 240, time: 0.049, data: 0.049) loss: 0.002 
(epoch: 184, iters: 320, time: 0.050, data: 0.048) loss: 0.000 
(epoch: 184, iters: 400, time: 0.049, data: 0.049) loss: 0.001 
(epoch: 184, iters: 480, time: 0.049, data: 0.049) loss: 0.001 
(epoch: 185, iters: 80, time: 0.050, data: 0.048) loss: 0.000 
(epoch: 185, iters: 160, time: 0.050, data: 0.049) loss: 0.000 
(epoch: 185, iters: 240, time: 0.050, data: 0.049) loss: 0.001 
(epoch: 185, iters: 320, time: 0.050, data: 0.049) loss: 0.001 
(epoch: 185, iters: 400, time: 0.050, data: 0.050) loss: 0.001 
(epoch: 185, iters: 480, time: 0.050, data: 0.049) loss: 0.001 
(epoch: 186, iters: 80, time: 0.049, data: 0.048) loss: 0.000 
(epoch: 186, iters: 160, time: 0.050, data: 0.049) loss: 0.000 
(epoch: 186, iters: 240, time: 0.050, data: 0.049) loss: 0.001 
(epoch: 186, iters: 320, time: 0.050, data: 0.049) loss: 0.000 
(epoch: 186, iters: 400, time: 0.050, data: 0.060) loss: 0.001 
(epoch: 186, iters: 480, time: 0.050, data: 0.050) loss: 0.001 
(epoch: 187, iters: 80, time: 0.049, data: 0.048) loss: 0.005 
(epoch: 187, iters: 160, time: 0.049, data: 0.049) loss: 0.001 
(epoch: 187, iters: 240, time: 0.048, data: 0.060) loss: 0.001 
(epoch: 187, iters: 320, time: 0.050, data: 0.049) loss: 0.001 
(epoch: 187, iters: 400, time: 0.048, data: 0.050) loss: 0.001 
(epoch: 187, iters: 480, time: 0.049, data: 0.051) loss: 0.001 
(epoch: 188, iters: 80, time: 0.048, data: 0.061) loss: 0.000 
(epoch: 188, iters: 160, time: 0.048, data: 0.051) loss: 0.001 
(epoch: 188, iters: 240, time: 0.049, data: 0.051) loss: 0.001 
(epoch: 188, iters: 320, time: 0.049, data: 0.049) loss: 0.000 
(epoch: 188, iters: 400, time: 0.049, data: 0.049) loss: 0.001 
(epoch: 188, iters: 480, time: 0.050, data: 0.049) loss: 0.000 
